path	bucket	pin_hash	fork_hash
app/src/search/command_palette/navigation/search_item.rs	DIFFERS	d6a97206f47ac82a241ae51ca7020acb26ef75c0	1d2648071d18f40f5e488eb71edb22154dac557b
app/src/search/command_palette/navigation/search.rs	DIFFERS	dbc0e8e7f7e3ee01fd36a466a5738a5bdbcd2d03	7e9f61c40b3853383476a6dcda2cde6d171acb40
app/src/search/command_palette/navigation/search_tests.rs	IDENTICAL	55bae5a716e87f1ac1b52abc8aef4f9160dc5248	55bae5a716e87f1ac1b52abc8aef4f9160dc5248
app/src/search/command_palette/new_session/data_source.rs	DIFFERS	76221e20d5f0adddb4b25d9a1d7c650dd506463a	1c95c8fadb8ae5176575de3ad5d43e08a817fe20
app/src/search/command_palette/new_session/mod.rs	IDENTICAL	01fefdae45e4f7c931c3ee911675c49f9448f179	01fefdae45e4f7c931c3ee911675c49f9448f179
app/src/search/command_palette/new_session/new_session_option.rs	DIFFERS	623acefe0f8eda7b961ed72a126956281c9cf973	c07bf9b062a43e16eb1cae053b9db118118318f6
app/src/search/command_palette/new_session/renderer.rs	DIFFERS	6d6dbe4d35c620a96f8a2158db8c48763dd7210c	21a6995b31170a4ee9785ce5651d1d419e4168ea
app/src/search/command_palette/new_session/search_item.rs	DIFFERS	e1deb8940a471bb0733bc9b0231ec855d41b361c	a901f772df0b1aefe5a69f3712b28488c45b6feb
app/src/search/command_palette/render_util.rs	DIFFERS	d9b9ec88fe00e4136067e5e1aa5b0cf70008714b	3431a427c5ca35351f9f4d8b82caf803b1c79039
app/src/search/command_palette/repos/mod.rs	IDENTICAL	b9cac021477db0bbad63e42e8f3c76a87a14a35e	b9cac021477db0bbad63e42e8f3c76a87a14a35e
app/src/search/command_palette/repos/repo_data_source.rs	IDENTICAL	5dbaf2748ecb3b8ea23a302d96c80f57125eb3bb	5dbaf2748ecb3b8ea23a302d96c80f57125eb3bb
app/src/search/command_palette/repos/repo_search_item.rs	IDENTICAL	7be1a5a84edc9addb78aaada6e5772424127e266	7be1a5a84edc9addb78aaada6e5772424127e266
app/src/search/command_palette/selected_items.rs	DIFFERS	cdeeec5e4b52ab1ddbbb597b026eeed8d151317b	d4d7ec6394f5c0f2754d4f6deab5f014e7342032
app/src/search/command_palette/selected_items_tests.rs	DIFFERS	7855ec0eddb81298279c16e4ecc08b7dde4ecb5d	a75d568d892c84912f4336eeaa8048f53d07cc3a
app/src/search/command_palette/separator_search_item.rs	DIFFERS	3a3304fb4c607d17e45c862efed6a07ffee6c5b6	84524337149d672f2549e08abfbdab8e8594cef0
app/src/search/command_palette/tabs/data_source.rs	DIFFERS	e52f3f7299c8c5ea2283c595b17cf0939c59a3ee	fb134405f09184e95ae725933930af86787d173f
app/src/search/command_palette/tabs/data_source_tests.rs	FORK-ONLY	-	3a79f448ecd5f162642d6e675c087d26c5cf1ae5
app/src/search/command_palette/tabs/mod.rs	DIFFERS	b7da448d9586d7cfea4058e0c14db957f01f0c92	63cb38a19408c020f876cbd96027c63d205a55e8
app/src/search/command_palette/tabs/search_item.rs	DIFFERS	23bd2e6bc0a953ad4d84edc34253e5c4125e2976	08b5a43a8584a46173082bd5309d26b824970cc6
app/src/search/command_palette/view.rs	DIFFERS	3d3da6fc5b591afcfda9ba624274c18ff1c400c5	ffa6776bf56fa2b57ad5cd752c89c48dda78bad4
app/src/search/command_palette/warp_drive/data_source.rs	DIFFERS	e816a05498c798432a82e62f5301a91d29f4eaeb	a98f20b708274b28f5f8478c8264a8900567e73f
app/src/search/command_palette/warp_drive/env_var_collection_search_item.rs	DIFFERS	ae83606d9278ec5010a8563c0934c6a1352d6a2d	4336c7a4f8acf201166a29775687fb4fb71a5a3d
app/src/search/command_palette/warp_drive/mod.rs	IDENTICAL	37a31b0a85cac33e51ff1490c14d26817d3c4bc4	37a31b0a85cac33e51ff1490c14d26817d3c4bc4
app/src/search/command_palette/warp_drive/notebook_search_item.rs	DIFFERS	b30bfaaf85b2742853692f7b689aaf8f7132f570	44e5f6a65e891749bb9d5595069427f4dbcd6ebc
app/src/search/command_palette/warp_drive/workflow_search_item.rs	DIFFERS	25b9a1938b3c8d04c7c0ab9d27b1fc1416877c87	80b5eae25f2ba27b75747e58f3682ae4ae4125ad
app/src/search/command_palette/zero_state/items.rs	DIFFERS	2fafde4a9b665fef205f39b58dfd9fed0ea25a07	c99d1b8cb08e2a545d9143c2443c4a6e6dac8472
app/src/search/command_palette/zero_state.rs	DIFFERS	e34fb87a8109e37c2772f5cf1511facb48dff31c	0412cf8b018e624f88e4a1709a48f58f3e8fcc9e
app/src/search/command_search/ai_queries/ai_queries_data_source.rs	DIFFERS	7417f2ca98ef3184a250e2cce38b3fe00818c0f4	8d59ce53ed2fd937fc15f6559348e2fd23ce5696
app/src/search/command_search/ai_queries/ai_queries_search_item.rs	DIFFERS	953c7f65f33c6328c7e87b8963c37417db548146	912496baf06a261f0bc29f4c8e757eea1ab6ad90
app/src/search/command_search/ai_queries/mod.rs	IDENTICAL	58a65daf9685cca1bd3283a69fec8b9310a163a3	58a65daf9685cca1bd3283a69fec8b9310a163a3
app/src/search/command_search/env_var_collections/env_var_collections_data_source.rs	DIFFERS	ea6041c57e1c515009a81f1a63525f8e2088ee47	b8ff668d4a537dde6d80f461c3f2e28c0fc6fb82
app/src/search/command_search/env_var_collections/env_var_collection_search_item.rs	DIFFERS	3e34ad9fc241e579b3fa47a263d472714060db5e	cd54b94eb70b347a521758800b16e1cde6755af3
app/src/search/command_search/env_var_collections/mod.rs	IDENTICAL	ab335b92bee3534d0641b252ea081d357f922f6e	ab335b92bee3534d0641b252ea081d357f922f6e
app/src/search/command_search/history/history_data_source.rs	DIFFERS	b4ecf0ebc3ff9a6c16f088d3111e37759c966c7d	d65255bf69cbc5b64aac23da0a82cc3654f46dd5
app/src/search/command_search/history/history_search_item.rs	DIFFERS	89dd466fbd498ca9abbe95b63930162e19f3abd3	c6c2fd04ab7ecc403f3dba7f4d1f9f01939b8458
app/src/search/command_search/history/mod.rs	IDENTICAL	c49d647e90d4a6fcb070b7f8a825663dd40b9c58	c49d647e90d4a6fcb070b7f8a825663dd40b9c58
app/src/search/command_search/mod.rs	IDENTICAL	a6e1f3e6452ff4d732883449fd0ff5b1e9a2bc9e	a6e1f3e6452ff4d732883449fd0ff5b1e9a2bc9e
app/src/search/command_search/notebooks/mod.rs	IDENTICAL	7ed7d1b801df64fa3d7b8e4e38656086e7c2a5e8	7ed7d1b801df64fa3d7b8e4e38656086e7c2a5e8
app/src/search/command_search/notebooks/notebooks_data_source.rs	DIFFERS	60880784a19605db8c8bab5eba1a6c1b11b0413d	d355ba98613a428cdecd3d7237f18ae64c858ab0
app/src/search/command_search/notebooks/notebook_search_item.rs	DIFFERS	50727f44d797fb4668bf5961d4d239120a0ed16e	9743cbd1c9f9024a647c1e705049a21b1888866c
app/src/search/command_search/projects/mod.rs	DIFFERS	dd45b0b537738d3d6353ebb827cba3a0fcaa794b	160b516c5dcf56c6f91fce1f4243ac0a445a6a63
app/src/search/command_search/projects/project_data_source.rs	DIFFERS	8499ba9453e723e19bc833adee83614e4adba21a	5578c8c6962a05d4791c14fe6a76e73d5dcd2a51
app/src/search/command_search/projects/project_search_item.rs	DIFFERS	afc2b5e1265b7482391c2edadbd5541e8e88c42d	9c4c7148ae55bbc86d2cf8016c1c22da0490fb7d
app/src/search/command_search/projects/suggested_projects_data_source.rs	FORK-ONLY	-	3ee570d72d362b0d265c6f9ed27cae8f6bef85bb
app/src/search/command_search/searcher.rs	DIFFERS	9bded681327c65ef72c5047be5792312c5330eec	1388aa653028eb8ee22fba8ed2616600c6bcc80c
app/src/search/command_search/searcher_test.rs	FORK-ONLY	-	06d1ca5fa335d3b2d07f745128a54511423cb491
app/src/search/command_search/settings.rs	DIFFERS	b66e3544a88686687ce38d15e7da12ecf6e10f17	ca1b864d71b0ab410fbca3c7b0ba10a522d5b026
app/src/search/command_search/view.rs	DIFFERS	2a89129c68841bd2d2dc9ae4e0c8df96667e3b23	8498b0eac3a9dc4f158756bd3fbd34b2873274e2
app/src/search/command_search/view_test.rs	FORK-ONLY	-	7999324b7a07005bd4844a3bc0159774be6703af
app/src/search/command_search/warp_ai.rs	DIFFERS	d64bd01bb440044a3a483573274a94c05799bce0	9d05b3fef83be13b37645e8cbbd31930ee3717ba
app/src/search/command_search/workflows/mod.rs	DIFFERS	b8a3cd21971b0752867c789e89791a27fbc033ea	c2bcb2e22db74733deea863313007a4ff48481b8
app/src/search/command_search/workflows/stored_workflows_data_source.rs	FORK-ONLY	-	bf573b1f25289c1a47523e62f52dd9c0cd9cd87d
app/src/search/command_search/workflows/workflows_data_source.rs	DIFFERS	f3f38f88c80682d1864657dc226df9bd11d17eea	47e19eacdfaee1bf4437547c56dda5cbbe3bb16d
app/src/search/command_search/workflows/workflow_search_item.rs	DIFFERS	14385433d0567165051f0f40f2be013f0b3910b2	9d0101bb1a396b209cfb78f26f9a6c62c9d1d781
app/src/search/command_search/zero_state.rs	DIFFERS	5a2b6d0c5dc3f8d2e6a45167d3f5099355a3f08f	ab14163800dd141d36879520cc7739007ea88fb1
app/src/search/data_source.rs	FORK-ONLY	-	563da74d51c62ccbd23622010f23134903fb62ca
app/src/search/env_var_collections/fuzzy_match.rs	DIFFERS	90033c6642fd750d481b73edd7359c547bc9f3e8	cd8f9ab3d2aa8d767179fc50f16fd2a444f36c6b
app/src/search/env_var_collections/mod.rs	IDENTICAL	53fdf2aaadddae05a665db3726dc26bc8f329ec2	53fdf2aaadddae05a665db3726dc26bc8f329ec2
app/src/search/external_secrets/external_secret_data_source.rs	DIFFERS	1c23dbe1ff2133d3e1c9e12125eced333c8d2860	2ef03721833207cfdccd89f7e112c08281d0b438
app/src/search/external_secrets/external_secret_fuzzy_match.rs	DIFFERS	7c666bf8a45858147874e11ce1fbdb1c066f323d	ca5cf7effcf42e1be3aa8537e45741e0c863f36f
app/src/search/external_secrets/external_secret_search_item.rs	DIFFERS	99267e6beda9844c78b7473654a2c27c5d56668b	ac7e9df70087e22c128d5233889e63fed0010660
app/src/search/external_secrets/mod.rs	IDENTICAL	6192bacabd70f328751c41aa9d9d9b8fc6b4120c	6192bacabd70f328751c41aa9d9d9b8fc6b4120c
app/src/search/external_secrets/searcher.rs	IDENTICAL	54324b796012706f8af000db29c975132d077381	54324b796012706f8af000db29c975132d077381
app/src/search/external_secrets/view.rs	DIFFERS	ff44f39dc5715596bb3eb2b925939d57f125f86e	bff4f72926ebb2c981fcad917d41754302f039a6
app/src/search/files/icon.rs	DIFFERS	79bef8de29e80ce05562397880d1e8e665c6ef0b	b09eb2dc60eb8f61b22d1d4818d9a25031fcf02b
app/src/search/files/model.rs	DIFFERS	9505f9c268353d55c9986cfd5c1b22e065ef4dde	185e7199392caedf3736205c2a8a3b9b72b713c6
app/src/search/files/model_tests.rs	DIFFERS	6845a6c1e069e846a6b326a9058cdb88843987ce	4683bb83d650e32f6de66168040f940ecf780b32
app/src/search/files/mod.rs	IDENTICAL	d2a3527373656358cd544a97fcfa4369f3a7e5ab	d2a3527373656358cd544a97fcfa4369f3a7e5ab
app/src/search/files/search_item.rs	IDENTICAL	20a845e1ca3452e2c76fa8594e1b67f414baba5f	20a845e1ca3452e2c76fa8594e1b67f414baba5f
app/src/search/filter_chip_renderer.rs	DIFFERS	679a98d5cf342380e2d738879f5e95b52dd83ac8	5462a5f2d9f7de5bc8b47de10af3bec56b5547ec
app/src/search/item.rs	FORK-ONLY	-	19cdf4f6f49c93c0479bde8a9e68646db7edca09
app/src/search/macros.rs	FORK-ONLY	-	491221bd868da2e94312551e4465e031ddccc213
app/src/search/mixer.rs	FORK-ONLY	-	fb597e2d9a7c5af13384ef755bd1eca19ffc7c1d
app/src/search/mixer_test.rs	FORK-ONLY	-	97624dadbd03ef86efce4c59f7067dde2e735568
app/src/search/mod.rs	DIFFERS	4945dbca5a621f18a1c4bb9379c022d2310ed71f	7c71450f3c0b56f0110734703c7256e913e9ddb0
app/src/search/notebook_embedding/embedded_fuzzy_match.rs	DIFFERS	f749e4b67af73749c60c4c86eeb60701091124ed	bd84a21a45c84cb5051661c8dd37871c727a5870
app/src/search/notebook_embedding/mod.rs	IDENTICAL	aadb8b363bd864ce73b1f11bb32560139e756fdc	aadb8b363bd864ce73b1f11bb32560139e756fdc
app/src/search/notebook_embedding/notebooks/mod.rs	IDENTICAL	da8a40f2776312eb3fe87a6a0a06c37e923e9dad	da8a40f2776312eb3fe87a6a0a06c37e923e9dad
app/src/search/notebook_embedding/notebooks/notebooks_data_source.rs	DIFFERS	8b9f0b1abf5270914e66fd87a963a30a44f50a1f	d07feec3a8204e8195c6eac657a2d0f5fb643fb7
app/src/search/notebook_embedding/notebooks/notebook_search_item.rs	DIFFERS	43acaf089da3cf818b04be34938f70dfb325f5f5	ab0830a561cd4311bb8b6faaf322d8273466086f
app/src/search/notebook_embedding/searcher.rs	IDENTICAL	0a854569eac4f011a6eae6548e1023346cbde928	0a854569eac4f011a6eae6548e1023346cbde928
app/src/search/notebook_embedding/view.rs	DIFFERS	16ac2e3afefd4a5fdb5a8800526391f37e2de028	738466b522a357972b7e8812f8f7caa3d7579376
app/src/search/notebook_embedding/workflows/mod.rs	IDENTICAL	637056f65f324560a390897b0bfdf880fdb15a07	637056f65f324560a390897b0bfdf880fdb15a07
app/src/search/notebook_embedding/workflows/workflows_data_source.rs	DIFFERS	d7b1f810b241b6f33bba3a609354fc1b86b02937	303c4046ba3cb7115d1c62922780a2dced917670
app/src/search/notebook_embedding/workflows/workflows_data_source_tests.rs	DIFFERS	f40aeb7f33a8dfb5b9673046c8a4e55f0494a1c1	2263c6732ed887b902b505062d5201f581ff7549
app/src/search/notebook_embedding/workflows/workflow_search_item.rs	DIFFERS	66bb151e1f732eceb5b174a04dfd87d2ee323d28	28105f4c84e28c7dc583d9d63e2a48bb8208efd4
app/src/search/notebooks/fuzzy_match.rs	DIFFERS	627a45f74b3d5dc59211028a12b47b951956b106	bf2c7a60486159d7d0811bbab0134a1df52a43df
app/src/search/notebooks/mod.rs	IDENTICAL	53fdf2aaadddae05a665db3726dc26bc8f329ec2	53fdf2aaadddae05a665db3726dc26bc8f329ec2
app/src/search/palette_styles.rs	DIFFERS	6070efffc59bfabbe9565b6d7b7b711c404cae20	518ff3b6e0ce3a57b804c28abbbebe5bc5d49055
app/src/search/result_renderer.rs	FORK-ONLY	-	73a50d53ef521248185fa91963fb05daddbc5e54
app/src/search/search_bar.rs	DIFFERS	367d69fec8fb30b97fa78c28a6b678afd25c779a	b6a50b58a75ad81fe3228b02c807e34296429805
app/src/search/searcher.rs	FORK-ONLY	-	611123a8350970adcd37b4b973c6b03d0e76ec7a
app/src/search/searcher_test.rs	FORK-ONLY	-	a710494720a16ed510f45b4402812b5a1d9b5727
app/src/search/search_results_menu/mod.rs	IDENTICAL	1a90514959d8793dec57d393f96306142715ae92	1a90514959d8793dec57d393f96306142715ae92
app/src/search/search_results_menu/styles.rs	IDENTICAL	9e1a9c9d20ad27a4871cc3e73f912e1a4eee8642	9e1a9c9d20ad27a4871cc3e73f912e1a4eee8642
app/src/search/search_results_menu/view.rs	DIFFERS	c6dbc260a1b102042f47c13254592611bd381988	3470c544fbf621d9907a26cacd84a5de11614acc
app/src/search/slash_command_menu/fuzzy_match.rs	DIFFERS	c18dd587074b08f5ed4dc4704e071e2cfcb1f413	3b9df96f51eb2e0a320eb94eb453460847f0adbb
app/src/search/slash_command_menu/fuzzy_match_tests.rs	IDENTICAL	4ef6c0a46394973b80c4f9df99742174aad9f1ef	4ef6c0a46394973b80c4f9df99742174aad9f1ef
app/src/search/slash_command_menu/mod.rs	DIFFERS	e7055088f747c4867c7c7c553c169e366ed1098d	c27cfef4fc4aae4a16f2c3975cd1ad4210a249c0
app/src/search/slash_command_menu/static_commands/bindings.rs	DIFFERS	4574aed78d1cd46e7761bb5d33e862ad324b22d7	8fb203401d8542c3c444aac863348c050ad55d93
app/src/search/slash_command_menu/static_commands/commands.rs	DIFFERS	f5264ea18db49a0fb3d6112f57a6046a5a065547	4b767f22f7b829bd6b2ddd22cf1982c8639380ad
app/src/search/slash_command_menu/static_commands/mod.rs	DIFFERS	5018792d5317168f48acb7b24014671e96682ea5	99368702d14f0bc4195b3154bfafbebaa782a5e3
app/src/search/slash_command_menu/static_commands/mod_test.rs	FORK-ONLY	-	25b375bab08c0aedfb4a5e700fb13ae88f708671
app/src/search/welcome_palette/mod.rs	FORK-ONLY	-	034f450e7132e0f9e32d7828ef0bb1f08aca0a26
app/src/search/welcome_palette/view.rs	FORK-ONLY	-	e596f01ac65ca368d6d80a97dc42b39d1b84f033
app/src/search/workflows/fuzzy_match.rs	DIFFERS	b4fefa1ecf24d1348d3ffa29e0b658c86bc03839	0a8954b1c9b1a774721658418b01f87e91264731
app/src/search/workflows/fuzzy_match_tests.rs	DIFFERS	e1b35f7172bf70f76369d3b0bb41e35791ca9333	331619d1a7331ebd91b3090263dfa950409bbe20
app/src/search/workflows/mod.rs	IDENTICAL	53fdf2aaadddae05a665db3726dc26bc8f329ec2	53fdf2aaadddae05a665db3726dc26bc8f329ec2
app/src/server/datetime_ext.rs	FORK-ONLY	-	d196139d0b7106d3bb517c164c4f2abd4350281c
app/src/server/experiments/convert.rs	DIFFERS	1d5edb2c196e24669f58639e638b54393257ac62	18b955fb7ebf3d0526cb5ce1ecd6fbf76e8180b9
app/src/server/experiments/model.rs	DIFFERS	14ec534b4cb11772c5b491e34c8a55209c55f7d2	4cf79743375de757083c72fc1826610dde059d42
app/src/server/experiments/model_tests.rs	DIFFERS	f39c8bfc3ad1470d1fedd45403e9e4b634ca7580	06d9d925ec5812bc512bf1c14c107f4b8eb2e3d3
app/src/server/experiments/mod.rs	DIFFERS	e98b50c1c498cb4f78d3125af2016d28cf338031	3ee80301216aa71d4107b8ddab62d0c73d33ff70
app/src/server/ids.rs	DIFFERS	483968ccb56bb74e821cbffdecddc2c61e1d34dd	4da7832c6a9024876e7ab8ed64a9ccb98761c1c4
app/src/server/ids_test.rs	FORK-ONLY	-	7af18b6393f8f8cf993f7c23fc8e4c655bd92bed
app/src/server/mod.rs	DIFFERS	f7a6f80c35a2602f8311f4b65f56b6f7fb72aaad	8a3334c53f294f1eaf005f118ff25c56c087c50d
app/src/server/telemetry.rs	FORK-ONLY	-	49fde1703f5bc3a52f0dc4b9db8759b08889e4fa
app/src/server_time.rs	FORK-ONLY	-	5e784a4ee07fa17a540a10e83b00d5665e9d8163
app/src/session_management.rs	DIFFERS	113c102c6425c6cfb366a4d4a37cc6e7c2e78eb3	3e02c94109e5aa0ee467ac1a1a48625878639186
app/src/settings/accessibility.rs	DIFFERS	581ed4991bc6d52513e8b3838ba285964f6dda8d	6a5de1f928a19194bed85db0e9ee12c097accf7a
app/src/settings/ai.rs	DIFFERS	70b6925e1e37eae8c728a10bde769efd39c88177	3ede9933825d1e3b92dc780fe01d0e4e282f3948
app/src/settings/ai_tests.rs	DIFFERS	d6e42faac835b156133bcfd6ba03d723afade35c	99aa47e3099d339c1c2fe752eb21c3f7524a0609
app/src/settings/alias_expansion.rs	DIFFERS	e247d361544596d6b02986b79559e3a684696d24	bbb41ed3e42e7c8f8ad32a4738c11d1cb192dcc6
app/src/settings/app_icon.rs	DIFFERS	462b0898a4de6160243ad9a869bf3b6a84bc5efd	e6cb875f6b38c4872d46969a38ae80efe85306d0
app/src/settings/app_installation_detection.rs	DIFFERS	c5de6a19440d27e095b052755e3ee610d67981d1	861bc096c77535f587877ce276c5fbb6268639d1
app/src/settings/autoupdate.rs	FORK-ONLY	-	307615d7f29ad1c5cdf471c9cb37781fa5074879
app/src/settings/block_visibility.rs	DIFFERS	2a890ccf2b204f9b2e26e6ffa8619db2fdbfd7ec	17ca566367c3ef434c4bf1b53b75cbecf1082625
app/src/settings/cloud_preferences.rs	DIFFERS	1644867bece74a64697a9779ac96e68246da92d9	d72aa685259e1791fa21897e421501606b47dba5
app/src/settings/code.rs	DIFFERS	dcfb75ac14b7d2845890fc0ffa67fbcae8b93ea3	1035637e5fc28409d830a24f2f2a0687b2c46ebe
app/src/settings/debug.rs	DIFFERS	eb02fbd68662b639bdcba87031f870b2132f7a48	511f94f73af05da155020df0fcb492a00ecb15f2
app/src/settings/editor.rs	DIFFERS	115698560a1f64e972defffbddb5c2d9d57f8a6a	52d63d5f8a5486ab746638fcb554b734972d7a93
app/src/settings/emacs_bindings.rs	DIFFERS	4346bf6ae3ec6f618bfa406dcc88c8a6d3f1c5bd	2a4af5e7da8dffc003c5a85425993e4e7067ec9a
app/src/settings/font.rs	DIFFERS	e87c26d5d44243740b5db8954525eaadfea09cf3	0e064ea1bfc52277a50d29aba20d9704cff19b8f
app/src/settings/gpu.rs	DIFFERS	05b1fc7415fac9318257d23ee0b82f6e59b03c41	4990ae88be62ecd410f7b566df896d27c3508f7e
app/src/settings/import/alacritty_parser.rs	DIFFERS	a6b2d03438d8c26b60725e44bb02475043429c11	6d94eeb00f5e6e4b86b6fd9e5c7e2f0bbc51e159
app/src/settings/import/alacritty_parser_tests.rs	DIFFERS	4262440bbb5cc37d572bb9dc06f66718aec2d8b2	b9188fd0ff8408c8bd3a9f09bee4f1c150b0e148
app/src/settings/import/config.rs	DIFFERS	7046b9621fc93899d41a5888f82367ddc2faf692	c200f07879b5e3f7797afeb36baffec8778047ed
app/src/settings/import/iterm_parser.rs	DIFFERS	a896327ecf5f87e39b81656fc18d9ff7785d9594	4bd2d9d68232eabffe5acbb1ed9d3b5c49581a25
app/src/settings/import/iterm_parser_tests.rs	DIFFERS	593ca3644143526972746ba79d29aa063fad99f7	c165799ffac27c665b24082e945a51097cede66b
app/src/settings/import/model.rs	DIFFERS	f863fc5d076fd494b88fbec0ac0db75e0321c6ad	88848ed3583b0707c73e814b2892609e9172caae
app/src/settings/import/mod.rs	IDENTICAL	efeca97644199507b72c8967dd92bfd437b5b330	efeca97644199507b72c8967dd92bfd437b5b330
app/src/settings/import/view.rs	DIFFERS	4bce62921af76f590ac072a496c0410653e5bad6	a77827ff779d25f45b2b665ad9cbd4a540745053
app/src/settings/initializer.rs	DIFFERS	fae0dbbd8d1f60824c529cca706d624002f162a0	03dfbfd8da1a7e08823b36d08af56c3fb50d7673
app/src/settings/init.rs	DIFFERS	de136f0d6bb66478aec7a746dba523f76d9003a7	99af96591de7f66d951797e74d3c444ab52509ca
app/src/settings/init_tests.rs	DIFFERS	c6799b1c0e0315d9576d667b784d6b2234188a64	8d3ecf49b8ce47ef922f233049c5db842a9e3896
app/src/settings/input_mode.rs	DIFFERS	d62a1aa52fe8acab8f220bdc0506ceeb07b4a00e	e1dfd3672725e2d5ea3cbff9cb4add4a17823866
app/src/settings/input.rs	DIFFERS	c0a58eb995031931dee2828dbaa56092d30404b8	d141b0cfe0e127b226a3982268d8ea0f4b7da115
app/src/settings/language.rs	FORK-ONLY	-	0e8efb926f7cfbc2355114bca656597e897b1c58
app/src/settings/linux.rs	DIFFERS	96e129b8bfc28e4431a9d4eed51af912b09c82de	811baeabcddb2c12287286212e51e814bbbcf4c8
app/src/settings/local_control.rs	DIFFERS	aaad66bafe94f70f8ad77e89e7ccad7c51f1bf03	ca44eb3f2ecdf2c11ba02454dcb989caef7c2f2f
app/src/settings/local_control_tests.rs	DIFFERS	861c2f7cb96b95ae908e680a4d97d6510c20049e	3d67afc645224a8f4c33303396d0fef562c2041d
app/src/settings/macros.rs	IDENTICAL	dbe25a1ef715e3fff76e4e6b08361bc52d8a35b6	dbe25a1ef715e3fff76e4e6b08361bc52d8a35b6
app/src/settings/manager.rs	IDENTICAL	2e493325fb0c2f2475beeeec0fcf4daf14d43025	2e493325fb0c2f2475beeeec0fcf4daf14d43025
app/src/settings/mod.rs	DIFFERS	72609bbd5072fb02ccf05d00bfbbc51d5bf8b9dd	296b1663508b6790189f022082722610c3a7f4d5
app/src/settings/native_preference.rs	DIFFERS	e513c9d53e67425a3a67746373a73f15531ef3ba	ba48921576027872a12ba44b178d8dc8e48994f5
app/src/settings/network.rs	FORK-ONLY	-	55e56721a558185a35cad1b9cd323a68065b6eaa
app/src/settings/network_secrets.rs	FORK-ONLY	-	cac76c83ea8ae1a38ef4280f295cf08c45093185
app/src/settings/onboarding.rs	DIFFERS	480f4d37a1ded255b35284333b057898f1ecb084	350d0402d707f98de552093746866be366939c13
app/src/settings/onboarding_tests.rs	DIFFERS	17d272498a49ca2a627fa10edd2855de4d2bc2ed	97f87a50f885e542ff329cc0901a22b830613dae
app/src/settings/pane.rs	DIFFERS	a5b72905af4a49fd9b5a3608db914647ea7474a5	be4f12d14c6b6480bacbd927250c7354029553d2
app/src/settings/privacy.rs	DIFFERS	5d28c582a69b2ef0f73deac42bd1c1ab24b61d3b	999916114b035a8acb178e0ee5d1cbfcbf91a81b
app/src/settings/same_line_prompt_block.rs	DIFFERS	a02f0fdfc381a409f1dc0af837d6ea9ec87b059c	81fd21d949e672be7ef66231b0689e92dbdafa9e
app/src/settings/schema_validation_tests.rs	IDENTICAL	aff555cec7681d12868d71cec56a1736fd7c8a03	aff555cec7681d12868d71cec56a1736fd7c8a03
app/src/settings/scroll.rs	DIFFERS	19470126538e5c21726b6becb286e4dbd1f84a1c	92e67ab4236e71cb7b99e9396c42ee9a42dffa4e
app/src/settings/select.rs	DIFFERS	8e96e879c5a14f990c048f1d15c1e96e3cf3227c	6c23609bcc9a9bb7884eb530bfb560fe47d5530c
app/src/settings/ssh.rs	DIFFERS	302a90d708305e2cf53cedc1d587cd283218efe6	4a1e32e2c06d698dfd081246ca5206c36a83e7d2
app/src/settings/theme.rs	DIFFERS	96b3b6a8badce06c4ec1ed5bcb12618bf1d19efc	2be7f459762a5d29857bf0f8b64ab93398cf1143
app/src/settings/theme_tests.rs	DIFFERS	a8a7c6abcdabe11f1db597d34997fa1b01ae6054	adb8c25343ac93f737372c8988289afb35b793dd
app/src/settings/tui_autoupdate.rs	DIFFERS	9b733767c6e5b23e21e5cdeb38751fe1bc549963	9ff16ccded257f5d154725d01f261b5b9591556d
app/src/settings/tui_theme.rs	DIFFERS	319ebbcc5ae09754332f455567e4aa5f607f9b22	341bf3b2aa67a32c52eacda9e7159b8f35a9e48d
app/src/settings/tui_theme_tests.rs	DIFFERS	9b458539b921bf1b0b886e5a7625d3869fb44b08	bec39bbc3bd058c2b4f1c98c422ed1ff923488b8
app/src/settings/tui_zero_state.rs	DIFFERS	fef8fba7281bcfdaf082870db785f7d9f578b99d	dc8916d77708db6caa504195e9d761008633e2e7
app/src/settings/tui_zero_state_tests.rs	DIFFERS	eca677d9c950f2d33032ff2df46521bae5d67b2e	a09eecf3ed51a1f6a1c47ca0447d139225926d15
app/src/settings_view/about_page/autoupdate_ui.rs	FORK-ONLY	-	259c398ab3ed33222ed1d35a8aaa86fd9fb5e4bc
